mean_cos_sim_real_to_source,mean_cos_sim_fake_to_source,std_cos_sim_real_to_source,std_cos_sim_fake_to_source,intra_real_cohesion,intra_fake_cohesion,inter_group_separation,silhouette_score,centroid_cosine_distance,real_spread,fake_spread,cohens_d,video_id,timestamp_idx,timestamp_seconds
0.983106791973114,0.9615048766136169,0.013292773626744747,0.00811535120010376,0.9754984378814697,0.9578695297241211,0.9542455077171326,0.2810709774494171,0.025208353996276855,25.949947357177734,26.609405517578125,101.3756080221201,ggPh4X7UKwY/00012,4,0.6
0.9626178741455078,0.9449999332427979,0.030321095138788223,0.003918677568435669,0.953386127948761,0.9669644236564636,0.923332691192627,0.3210024833679199,0.050059735774993896,37.037010192871094,24.286148071289062,125.73466398011722,ggPh4X7UKwY/00012,5,0.75
0.9639692306518555,0.9714343547821045,0.04663538187742233,0.012462854385375977,0.9435195922851562,0.9798716902732849,0.9589335322380066,-0.008692693896591663,0.012688159942626953,38.55242156982422,18.115604400634766,62.85304431227739,ggPh4X7UKwY/00013,21,3.15
0.9707462191581726,0.9436901211738586,0.020734045654535294,0.006978929042816162,0.9591057896614075,0.9616426229476929,0.9367436766624451,0.21991118788719177,0.037384748458862305,34.038475036621094,25.185701370239258,108.33909330370213,ggPh4X7UKwY/00013,22,3.3
0.9853350520133972,0.9162158370018005,0.008469756692647934,0.002499520778656006,0.9801540374755859,0.9706063866615295,0.9284643530845642,0.4398300051689148,0.05694103240966797,23.368471145629883,20.768056869506836,178.77480261882434,ggPh4X7UKwY/00013,25,3.75
0.9865468144416809,0.9374097585678101,0.006764144171029329,0.006547719240188599,0.9806739091873169,0.9358851909637451,0.9251208305358887,0.3833963871002197,0.051952064037323,22.100461959838867,31.76900291442871,139.20381207408911,ggPh4X7UKwY/00013,26,3.9
0.9791391491889954,0.9686267375946045,0.01375571545213461,0.014243096113204956,0.971106231212616,0.9517183899879456,0.9545325636863708,0.16961419582366943,0.021979033946990967,27.27861976623535,28.19078254699707,91.39087840196443,ggPh4X7UKwY/00013,27,4.05
0.9648439288139343,0.9855169057846069,0.025779930874705315,0.0044352710247039795,0.9454461932182312,0.9807041883468628,0.9590936303138733,-0.06326630711555481,0.01341181993484497,40.53036117553711,18.67989730834961,64.70542486733288,ggPh4X7UKwY/00014,12,1.7999999999999998
0.938849925994873,0.9399017095565796,0.038628965616226196,0.03394398093223572,0.9239683747291565,0.9433757066726685,0.931512176990509,-0.04359191656112671,0.02375936508178711,48.514854431152344,31.85977554321289,66.8199095481007,ggPh4X7UKwY/00014,13,1.95
0.9696921706199646,0.9440620541572571,0.019873276352882385,0.0074822306632995605,0.9596557021141052,0.9560605883598328,0.9428688883781433,0.15880067646503448,0.03003525733947754,33.973731994628906,27.99146270751953,96.23551856331288,ggPh4X7UKwY/00014,14,2.1
0.9693431258201599,0.948338508605957,0.017116975039243698,0.002735823392868042,0.9619197845458984,0.966394305229187,0.9350371360778809,0.27261608839035034,0.04183012247085571,33.57640075683594,25.405752182006836,122.69956937845674,ggPh4X7UKwY/00014,15,2.25
0.9904834628105164,0.9913766384124756,0.006643062457442284,0.004479020833969116,0.9875404238700867,0.9901736378669739,0.9874623417854309,0.08495806157588959,0.0051577091217041016,13.833155632019043,8.360255241394043,87.5242236575956,ggPh4X7UKwY/00017,17,2.55
0.9778809547424316,0.9722548127174377,0.00990348681807518,0.0016148686408996582,0.9862469434738159,0.9883570075035095,0.9859657287597656,0.10466025769710541,0.0053795576095581055,14.464887619018555,10.886482238769531,106.63731021098651,ggPh4X7UKwY/00017,18,2.6999999999999997
0.9901750683784485,0.9829635620117188,0.005086981225758791,0.0035631954669952393,0.9903968572616577,0.9795864820480347,0.9863452911376953,0.13604921102523804,0.004633903503417969,11.57382869720459,13.744866371154785,83.11544176210535,ggPh4X7UKwY/00017,19,2.85
0.9923387169837952,0.988396167755127,0.0036350488662719727,0.0031187832355499268,0.9897725582122803,0.9899118542671204,0.9862335324287415,0.16545361280441284,0.006962239742279053,12.736823081970215,10.313159942626953,111.32264976456872,ggPh4X7UKwY/00017,20,3.0
0.9686079025268555,0.9835883975028992,0.04594238102436066,0.0022226085420697927,0.9545682668685913,0.9844613075256348,0.9605224132537842,0.13576221466064453,0.014753878116607666,23.07142448425293,14.021918296813965,84.95257990008888,ggPh4X7UKwY/00017,29,4.35
0.9726427793502808,0.9518149495124817,0.02424628473818302,0.002878986531868577,0.9645880460739136,0.9882946014404297,0.9194080233573914,0.4559009075164795,0.06303560733795166,23.1760196685791,11.676554679870605,180.9754860726962,ggPh4X7UKwY/00017,30,4.5
0.9854626655578613,0.9575921297073364,0.008621593937277794,0.0027502775192260742,0.9835821986198425,0.9222489595413208,0.9552040696144104,0.34736692905426025,0.019029617309570312,19.887117385864258,32.441444396972656,89.28480547805844,ggPh4X7UKwY/00019,3,0.44999999999999996
0.9859640598297119,0.9632799625396729,0.006516836117953062,0.0003528296947479248,0.9892280101776123,0.9624217748641968,0.957885205745697,0.4641961455345154,0.02857673168182373,17.027671813964844,25.208202362060547,142.04368231974212,ggPh4X7UKwY/00019,4,0.6
0.9772917628288269,0.9814743995666504,0.013250796124339104,0.0,0.9718065857887268,,0.9779382348060608,0.07814992964267731,0.009960055351257324,27.91533851623535,0.0,88.74935030984685,ggPh4X7UKwY/00019,5,0.75
0.9889988899230957,0.9607071876525879,0.005744687747210264,0.006131196394562721,0.9925662875175476,0.9632013440132141,0.9602882862091064,0.42909300327301025,0.024693787097930908,14.22073745727539,28.544769287109375,121.39614605048165,ggPh4X7UKwY/00019,6,0.8999999999999999
0.9758527874946594,0.9480554461479187,0.013920001685619354,0.005473505239933729,0.9742491841316223,0.9820601344108582,0.9422568082809448,0.4101456105709076,0.042151451110839844,26.74146270751953,20.716867446899414,149.38694374941377,ggPh4X7UKwY/00019,7,1.05
